count;metric;repository
2801;stars;mainline
91;stars;mainline
12608;stars;mainline
171;stars;mainline
595;stars;mainline
5162;stars;mainline
1267;stars;mainline
558;stars;mainline
89;stars;mainline
63;stars;mainline
356;stars;mainline
115;stars;mainline
58;stars;mainline
0;stars;mainline
75;stars;mainline
972;stars;mainline
8427;stars;mainline
77;stars;mainline
873;stars;mainline
22113;stars;mainline
1408;stars;mainline
1408;stars;mainline
13117;stars;mainline
627;stars;mainline
473;stars;mainline
847;stars;mainline
39;stars;mainline
39;stars;mainline
1250;stars;mainline
4010;stars;mainline
249;stars;mainline
98570;stars;mainline
150;stars;mainline
788;stars;mainline
4694;stars;mainline
35;stars;mainline
190;stars;mainline
1032;stars;mainline
2263;stars;mainline
598;stars;mainline
2324;stars;mainline
48;stars;mainline
23;stars;mainline
324;stars;mainline
2311;stars;mainline
1618;stars;mainline
8846;stars;mainline
722;stars;mainline
5246;stars;mainline
275;stars;mainline
26;stars;mainline
54;stars;mainline
33;stars;mainline
419;stars;mainline
414;stars;mainline
724;stars;mainline
79;stars;mainline
643;stars;mainline
608;stars;mainline
63;stars;mainline
107;stars;mainline
791;stars;mainline
1135;stars;mainline
210;stars;mainline
176;stars;mainline
5101;stars;mainline
5101;stars;mainline
6266;stars;mainline
4688;stars;mainline
225;stars;mainline
31449;stars;mainline
145;stars;mainline
16596;stars;mainline
2206;stars;mainline
4616;stars;mainline
542;stars;mainline
479;stars;mainline
2481;stars;mainline
103;stars;mainline
1680;stars;mainline
111;stars;mainline
47;stars;mainline
373;stars;mainline
618;stars;mainline
1541;stars;mainline
2977;stars;mainline
51257;stars;mainline
2137;stars;mainline
959;stars;mainline
1153;stars;mainline
726;stars;mainline
107;stars;mainline
167;stars;mainline
73;stars;mainline
1133;stars;mainline
4169;stars;mainline
4;stars;mainline
321;stars;mainline
1706;stars;mainline
58;stars;mainline
379;stars;mainline
4844;stars;mainline
59;stars;variant
558;stars;variant
58;stars;variant
0;stars;variant
9;stars;variant
10;stars;variant
151;stars;variant
16;stars;variant
39;stars;variant
1;stars;variant
72;stars;variant
0;stars;variant
141;stars;variant
2;stars;variant
0;stars;variant
33;stars;variant
33;stars;variant
3;stars;variant
134;stars;variant
17;stars;variant
26;stars;variant
484;stars;variant
3783;stars;variant
29;stars;variant
7;stars;variant
13;stars;variant
13;stars;variant
13;stars;variant
712;stars;variant
36;stars;variant
3;stars;variant
2034;stars;variant
4;stars;variant
18;stars;variant
1091;stars;variant
41;stars;variant
7;stars;variant
18;stars;variant
145;stars;variant
12;stars;variant
22;stars;variant
5;stars;variant
7;stars;variant
0;stars;variant
7;stars;variant
26;stars;variant
664;stars;variant
7;stars;variant
390;stars;variant
517;stars;variant
14;stars;variant
20;stars;variant
14;stars;variant
40;stars;variant
24;stars;variant
86;stars;variant
8;stars;variant
217;stars;variant
0;stars;variant
94;stars;variant
0;stars;variant
91;stars;variant
0;stars;variant
788;stars;variant
28;stars;variant
14;stars;variant
11;stars;variant
219;stars;variant
602;stars;variant
14;stars;variant
403;stars;variant
723;stars;variant
172;stars;variant
26;stars;variant
686;stars;variant
198;stars;variant
16;stars;variant
5;stars;variant
103;stars;variant
96;stars;variant
5;stars;variant
0;stars;variant
31;stars;variant
141;stars;variant
0;stars;variant
2253;stars;variant
4882;stars;variant
30;stars;variant
217;stars;variant
61;stars;variant
30;stars;variant
4;stars;variant
27;stars;variant
1;stars;variant
542;stars;variant
34;stars;variant
10;stars;variant
23;stars;variant
2;stars;variant
0;stars;variant
93;stars;variant
0;stars;variant
5019;PRs;mainline
5;PRs;mainline
921;PRs;mainline
6;PRs;mainline
172;PRs;mainline
265;PRs;mainline
857;PRs;mainline
11;PRs;mainline
24;PRs;mainline
850;PRs;mainline
19028;PRs;mainline
58;PRs;mainline
54;PRs;mainline
10;PRs;mainline
36;PRs;mainline
88;PRs;mainline
9826;PRs;mainline
22;PRs;mainline
1167;PRs;mainline
4633;PRs;mainline
3878;PRs;mainline
3878;PRs;mainline
4374;PRs;mainline
3578;PRs;mainline
102;PRs;mainline
114;PRs;mainline
561;PRs;mainline
561;PRs;mainline
79;PRs;mainline
945;PRs;mainline
1466;PRs;mainline
10245;PRs;mainline
42;PRs;mainline
49;PRs;mainline
75;PRs;mainline
14;PRs;mainline
164;PRs;mainline
469;PRs;mainline
190;PRs;mainline
20;PRs;mainline
90;PRs;mainline
46;PRs;mainline
10;PRs;mainline
101;PRs;mainline
4788;PRs;mainline
385;PRs;mainline
578;PRs;mainline
114;PRs;mainline
711;PRs;mainline
48;PRs;mainline
19;PRs;mainline
8;PRs;mainline
7;PRs;mainline
28;PRs;mainline
679;PRs;mainline
135;PRs;mainline
136;PRs;mainline
473;PRs;mainline
377;PRs;mainline
18;PRs;mainline
29;PRs;mainline
640;PRs;mainline
105;PRs;mainline
239;PRs;mainline
2819;PRs;mainline
260;PRs;mainline
260;PRs;mainline
5285;PRs;mainline
34;PRs;mainline
29;PRs;mainline
3563;PRs;mainline
526;PRs;mainline
10261;PRs;mainline
710;PRs;mainline
2183;PRs;mainline
146;PRs;mainline
22;PRs;mainline
193;PRs;mainline
199;PRs;mainline
120;PRs;mainline
46;PRs;mainline
139;PRs;mainline
27;PRs;mainline
24;PRs;mainline
558;PRs;mainline
82;PRs;mainline
4472;PRs;mainline
388;PRs;mainline
343;PRs;mainline
247;PRs;mainline
18;PRs;mainline
2;PRs;mainline
9;PRs;mainline
32;PRs;mainline
757;PRs;mainline
850;PRs;mainline
15;PRs;mainline
102;PRs;mainline
627;PRs;mainline
17;PRs;mainline
18;PRs;mainline
1726;PRs;mainline
880;PRs;variant
38;PRs;variant
7;PRs;variant
10;PRs;variant
8;PRs;variant
206;PRs;variant
18;PRs;variant
13;PRs;variant
18;PRs;variant
38;PRs;variant
8350;PRs;variant
1;PRs;variant
274;PRs;variant
15;PRs;variant
2;PRs;variant
57;PRs;variant
8;PRs;variant
9;PRs;variant
85;PRs;variant
17;PRs;variant
6;PRs;variant
1955;PRs;variant
199;PRs;variant
201;PRs;variant
14;PRs;variant
4;PRs;variant
196;PRs;variant
196;PRs;variant
101;PRs;variant
8;PRs;variant
206;PRs;variant
579;PRs;variant
4;PRs;variant
18;PRs;variant
52;PRs;variant
18;PRs;variant
48;PRs;variant
8;PRs;variant
68;PRs;variant
7;PRs;variant
38;PRs;variant
1;PRs;variant
2;PRs;variant
1;PRs;variant
24;PRs;variant
39;PRs;variant
59;PRs;variant
6;PRs;variant
25;PRs;variant
295;PRs;variant
4;PRs;variant
4;PRs;variant
3;PRs;variant
20;PRs;variant
9;PRs;variant
33;PRs;variant
35;PRs;variant
76;PRs;variant
8;PRs;variant
12;PRs;variant
1;PRs;variant
1108;PRs;variant
1;PRs;variant
695;PRs;variant
285;PRs;variant
25;PRs;variant
76;PRs;variant
1187;PRs;variant
7;PRs;variant
75;PRs;variant
45;PRs;variant
101;PRs;variant
198;PRs;variant
70;PRs;variant
206;PRs;variant
22;PRs;variant
3;PRs;variant
1;PRs;variant
199;PRs;variant
4;PRs;variant
2;PRs;variant
6;PRs;variant
203;PRs;variant
5;PRs;variant
4;PRs;variant
644;PRs;variant
98;PRs;variant
15;PRs;variant
605;PRs;variant
5;PRs;variant
22;PRs;variant
16;PRs;variant
15;PRs;variant
36;PRs;variant
146;PRs;variant
97;PRs;variant
5;PRs;variant
251;PRs;variant
3;PRs;variant
3;PRs;variant
16;PRs;variant
147;PRs;variant
6151;issues;mainline
8;issues;mainline
3961;issues;mainline
22;issues;mainline
354;issues;mainline
710;issues;mainline
1856;issues;mainline
44;issues;mainline
86;issues;mainline
1535;issues;mainline
31224;issues;mainline
78;issues;mainline
54;issues;mainline
13;issues;mainline
51;issues;mainline
226;issues;mainline
15943;issues;mainline
25;issues;mainline
1859;issues;mainline
7664;issues;mainline
4474;issues;mainline
4474;issues;mainline
12268;issues;mainline
3578;issues;mainline
147;issues;mainline
864;issues;mainline
630;issues;mainline
630;issues;mainline
163;issues;mainline
2223;issues;mainline
1466;issues;mainline
32081;issues;mainline
85;issues;mainline
121;issues;mainline
128;issues;mainline
42;issues;mainline
207;issues;mainline
469;issues;mainline
190;issues;mainline
20;issues;mainline
293;issues;mainline
70;issues;mainline
10;issues;mainline
200;issues;mainline
8116;issues;mainline
1102;issues;mainline
2571;issues;mainline
216;issues;mainline
1462;issues;mainline
82;issues;mainline
32;issues;mainline
23;issues;mainline
7;issues;mainline
64;issues;mainline
1004;issues;mainline
407;issues;mainline
153;issues;mainline
1049;issues;mainline
581;issues;mainline
18;issues;mainline
99;issues;mainline
710;issues;mainline
453;issues;mainline
388;issues;mainline
5904;issues;mainline
396;issues;mainline
396;issues;mainline
7798;issues;mainline
117;issues;mainline
95;issues;mainline
5232;issues;mainline
526;issues;mainline
16700;issues;mainline
1331;issues;mainline
6482;issues;mainline
679;issues;mainline
129;issues;mainline
309;issues;mainline
282;issues;mainline
718;issues;mainline
69;issues;mainline
139;issues;mainline
55;issues;mainline
46;issues;mainline
1427;issues;mainline
316;issues;mainline
9508;issues;mainline
859;issues;mainline
556;issues;mainline
755;issues;mainline
60;issues;mainline
5;issues;mainline
36;issues;mainline
83;issues;mainline
3184;issues;mainline
2071;issues;mainline
18;issues;mainline
1026;issues;mainline
1329;issues;mainline
77;issues;mainline
51;issues;mainline
4370;issues;mainline
2057;issues;variant
101;issues;variant
25;issues;variant
10;issues;variant
8;issues;variant
206;issues;variant
86;issues;variant
15;issues;variant
53;issues;variant
38;issues;variant
12578;issues;variant
1;issues;variant
274;issues;variant
15;issues;variant
2;issues;variant
90;issues;variant
20;issues;variant
15;issues;variant
133;issues;variant
17;issues;variant
40;issues;variant
2564;issues;variant
597;issues;variant
201;issues;variant
14;issues;variant
10;issues;variant
253;issues;variant
253;issues;variant
220;issues;variant
50;issues;variant
207;issues;variant
846;issues;variant
7;issues;variant
56;issues;variant
93;issues;variant
30;issues;variant
48;issues;variant
11;issues;variant
87;issues;variant
15;issues;variant
52;issues;variant
7;issues;variant
3;issues;variant
1;issues;variant
519;issues;variant
334;issues;variant
119;issues;variant
32;issues;variant
87;issues;variant
696;issues;variant
6;issues;variant
10;issues;variant
3;issues;variant
52;issues;variant
17;issues;variant
72;issues;variant
60;issues;variant
152;issues;variant
11;issues;variant
12;issues;variant
1;issues;variant
1313;issues;variant
1;issues;variant
1605;issues;variant
528;issues;variant
34;issues;variant
77;issues;variant
1490;issues;variant
7;issues;variant
97;issues;variant
336;issues;variant
195;issues;variant
326;issues;variant
70;issues;variant
550;issues;variant
185;issues;variant
8;issues;variant
1;issues;variant
282;issues;variant
36;issues;variant
4;issues;variant
7;issues;variant
218;issues;variant
15;issues;variant
4;issues;variant
3653;issues;variant
371;issues;variant
44;issues;variant
665;issues;variant
27;issues;variant
37;issues;variant
18;issues;variant
17;issues;variant
36;issues;variant
679;issues;variant
165;issues;variant
7;issues;variant
373;issues;variant
3;issues;variant
3;issues;variant
23;issues;variant
148;issues;variant
2337;commits;mainline
5;commits;mainline
555;commits;mainline
3;commits;mainline
122;commits;mainline
498;commits;mainline
1041;commits;mainline
17;commits;mainline
102;commits;mainline
1309;commits;mainline
27618;commits;mainline
22;commits;mainline
343;commits;mainline
65;commits;mainline
22;commits;mainline
2556;commits;mainline
7830;commits;mainline
55;commits;mainline
190;commits;mainline
9275;commits;mainline
3445;commits;mainline
6732;commits;mainline
21116;commits;mainline
7276;commits;mainline
191;commits;mainline
160;commits;mainline
1617;commits;mainline
1617;commits;mainline
44;commits;mainline
927;commits;mainline
340;commits;mainline
9375;commits;mainline
64;commits;mainline
3;commits;mainline
10;commits;mainline
3;commits;mainline
450;commits;mainline
1827;commits;mainline
565;commits;mainline
273;commits;mainline
4;commits;mainline
71;commits;mainline
8;commits;mainline
155;commits;mainline
11048;commits;mainline
2350;commits;mainline
74;commits;mainline
485;commits;mainline
1160;commits;mainline
82;commits;mainline
41;commits;mainline
14;commits;mainline
2;commits;mainline
69;commits;mainline
705;commits;mainline
650;commits;mainline
115;commits;mainline
869;commits;mainline
135;commits;mainline
133;commits;mainline
20;commits;mainline
711;commits;mainline
32;commits;mainline
1940;commits;mainline
4293;commits;mainline
259;commits;mainline
357;commits;mainline
5207;commits;mainline
86;commits;mainline
101;commits;mainline
5371;commits;mainline
141;commits;mainline
12577;commits;mainline
2355;commits;mainline
2281;commits;mainline
160;commits;mainline
119;commits;mainline
154;commits;mainline
2056;commits;mainline
271;commits;mainline
9;commits;mainline
66;commits;mainline
30;commits;mainline
63;commits;mainline
1104;commits;mainline
72;commits;mainline
2721;commits;mainline
1047;commits;mainline
515;commits;mainline
181;commits;mainline
13;commits;mainline
16;commits;mainline
11;commits;mainline
76;commits;mainline
421;commits;mainline
3666;commits;mainline
11;commits;mainline
669;commits;mainline
467;commits;mainline
86;commits;mainline
33;commits;mainline
257;commits;mainline
3730;commits;variant
99;commits;variant
421;commits;variant
11;commits;variant
121;commits;variant
444;commits;variant
188;commits;variant
41;commits;variant
152;commits;variant
121;commits;variant
12893;commits;variant
6;commits;variant
4591;commits;variant
80;commits;variant
61;commits;variant
333;commits;variant
89;commits;variant
165;commits;variant
421;commits;variant
8857;commits;variant
257;commits;variant
9120;commits;variant
21129;commits;variant
8438;commits;variant
29;commits;variant
179;commits;variant
1634;commits;variant
1634;commits;variant
637;commits;variant
25;commits;variant
241;commits;variant
8937;commits;variant
60;commits;variant
171;commits;variant
188;commits;variant
38;commits;variant
467;commits;variant
1577;commits;variant
655;commits;variant
97;commits;variant
213;commits;variant
18;commits;variant
42;commits;variant
82;commits;variant
17;commits;variant
3061;commits;variant
311;commits;variant
356;commits;variant
162;commits;variant
684;commits;variant
17;commits;variant
83;commits;variant
91;commits;variant
267;commits;variant
68;commits;variant
220;commits;variant
84;commits;variant
915;commits;variant
132;commits;variant
141;commits;variant
24;commits;variant
1830;commits;variant
31;commits;variant
4574;commits;variant
3063;commits;variant
414;commits;variant
241;commits;variant
8090;commits;variant
181;commits;variant
180;commits;variant
4920;commits;variant
253;commits;variant
6388;commits;variant
1143;commits;variant
1773;commits;variant
354;commits;variant
86;commits;variant
79;commits;variant
2056;commits;variant
298;commits;variant
35;commits;variant
80;commits;variant
270;commits;variant
93;commits;variant
786;commits;variant
4752;commits;variant
4177;commits;variant
1336;commits;variant
471;commits;variant
226;commits;variant
37;commits;variant
172;commits;variant
69;commits;variant
110;commits;variant
428;commits;variant
3746;commits;variant
168;commits;variant
821;commits;variant
433;commits;variant
91;commits;variant
84;commits;variant
409;commits;variant