original_developers;common_active_maintainers;technical;governance;legal;personal;others;decision
do not remember;no;Agree;Not Applicable;Not Applicable;Not Applicable;Agree;community
none;no;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;community
none;no;Agree;Disagree;Strongly disagree;Strongly disagree;Not Applicable;community
one;yes;Agree;Not Applicable;Not Applicable;Not Applicable;Strongly Agree;community
6 -- 10;no;Agree;Agree;Disagree;Disagree;Agree;individual
none;no;Strongly Agree;Disagree;Strongly disagree;Strongly disagree;Not Applicable;individual
none;no;Strongly Agree;Agree;Strongly disagree;Strongly disagree;Not Applicable;individual
none;no;Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Strongly Agree;Strongly disagree;Strongly disagree;Strongly disagree;Not Applicable;individual
none;no;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Agree;Not Applicable;Not Applicable;Not Applicable;Agree;individual
none;no;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Agree;Agree;Not Applicable;Not Applicable;Not Applicable;individual
one;no;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Strongly Agree;individual
one;no;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Strongly Agree;Disagree;Strongly disagree;Strongly disagree;Not Applicable;individual
none;no;Agree;Agree;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Strongly Agree;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Agree;Agree;Strongly disagree;Strongly disagree;Agree;individual
none;no;Agree;Not Applicable;Not Applicable;Not Applicable;Disagree;individual
one;yes;Strongly disagree;Strongly disagree;Strongly disagree;Strongly disagree;Strongly Agree;individual
none;no;Strongly Agree;Agree;Strongly disagree;Strongly disagree;Strongly Agree;individual
one;no;Strongly disagree;Strongly Agree;Strongly disagree;Strongly disagree;Strongly Agree;individual
none;yes;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Agree;Disagree;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Strongly Agree;Strongly disagree;Strongly disagree;Strongly disagree;Strongly Agree;individual
none;no;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
do not remember;not sure;Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Strongly Agree;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;individual
none;yes & no;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Strongly Agree;community
6 -- 10;yes;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Strongly Agree;Strongly disagree;Strongly disagree;Strongly disagree;Strongly Agree;community
2 -- 5;yes & no;Agree;Strongly Agree;Strongly Agree;Strongly Agree;Strongly disagree;community
none;no;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Disagree;individual
none;no;Disagree;Disagree;Disagree;Disagree;Not Applicable;individual
none;no;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Strongly Agree;Strongly disagree;Strongly disagree;Strongly disagree;Not Applicable;individual
none;no;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Strongly Agree;individual
one;no;Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Disagree;Strongly Agree;Strongly disagree;Strongly disagree;Strongly Agree;community
none;yes;Strongly Agree;Strongly disagree;Strongly disagree;Strongly disagree;Strongly Agree;individual
none;no;Disagree;Agree;Strongly disagree;Strongly disagree;Strongly disagree;individual
none;no;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;community
2 -- 5;yes;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Strongly Agree;Disagree;Strongly disagree;Disagree;Not Applicable;individual
6 -- 10;no;Agree;Not Applicable;Not Applicable;Not Applicable;Agree;individual
none;yes;Disagree;Agree;Not Applicable;Strongly disagree;Not Applicable;individual
none;no;Strongly Agree;Strongly disagree;Strongly disagree;Strongly disagree;Agree;individual
none;no;Agree;Strongly disagree;Strongly disagree;Strongly disagree;Not Applicable;individual
none;no;Agree;Strongly Agree;Strongly disagree;Strongly disagree;Strongly Agree;individual
none;no;Agree;Strongly disagree;Strongly disagree;Strongly disagree;Not Applicable;individual
2 -- 5;no;Strongly Agree;Strongly disagree;Strongly disagree;Not Applicable;Strongly Agree;individual
none;no;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Strongly Agree;Strongly Agree;Strongly disagree;Disagree;Not Applicable;individual
none;no;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;community
6 -- 10;yes;Agree;Strongly disagree;Strongly disagree;Strongly disagree;Strongly Agree;individual
one;yes;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Agree;individual
none;no;Agree;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;individual
one;yes;Strongly Agree;Agree;Not Applicable;Not Applicable;Strongly Agree;individual
none;no;Strongly Agree;Agree;Not Applicable;Not Applicable;Not Applicable;community
none;no;Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Strongly Agree;Agree;Strongly disagree;Strongly disagree;Strongly Agree;individual
none;yes;Not Applicable;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;individual
do not remember;yes;Strongly Agree;Strongly disagree;Strongly disagree;Strongly disagree;Not Applicable;community
one;no;Strongly Agree;Agree;Strongly disagree;Agree;Not Applicable;individual
none;no;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Strongly Agree;individual
none;no;Agree;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;community
one;yes;Strongly disagree;Strongly disagree;Strongly disagree;Strongly disagree;Not Applicable;individual
none;no;Agree;Strongly Agree;Not Applicable;Not Applicable;Agree;individual
none;no;Strongly Agree;Strongly disagree;Strongly disagree;Strongly disagree;Not Applicable;individual
none;yes;Strongly Agree;Disagree;Not Applicable;Not Applicable;Strongly disagree;community
2 -- 5;no;Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
2 -- 5;yes;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Agree;individual
none;no;Strongly Agree;Strongly disagree;Strongly disagree;Strongly disagree;Strongly Agree;individual
none;no;Strongly Agree;Strongly disagree;Strongly disagree;Strongly disagree;Strongly Agree;individual
one;no;Strongly Agree;Strongly disagree;Strongly disagree;Strongly disagree;Not Applicable;individual
none;no;Agree;Strongly disagree;Strongly disagree;Strongly disagree;Not Applicable;individual
none;no;Strongly Agree;Strongly Agree;Not Applicable;Not Applicable;Agree;individual
none;no;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Not Applicable;community
none;no;Agree;Strongly Agree;Not Applicable;Strongly Agree;Strongly Agree;community
none;no;Agree;Strongly Agree;Not Applicable;Strongly Agree;Strongly Agree;individual
none;no;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Agree;Disagree;Not Applicable;Strongly disagree;Not Applicable;individual
none;no;Strongly Agree;Agree;Not Applicable;Not Applicable;Not Applicable;community
one;no;Agree;Strongly disagree;Strongly disagree;Strongly disagree;Not Applicable;community
none;no;Strongly Agree;Strongly disagree;Not Applicable;Strongly disagree;Strongly disagree;community
none;no;Strongly Agree;Agree;Not Applicable;Not Applicable;Agree;community
one;yes;Disagree;Disagree;Strongly Agree;Disagree;Strongly Agree;individual
2 -- 5;yes;Strongly disagree;Strongly disagree;Strongly disagree;Strongly disagree;Strongly Agree;community
none;no;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Strongly Agree;individual
one;no;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Agree;Strongly Agree;Strongly disagree;Disagree;Not Applicable;individual
one;yes;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Strongly Agree;individual
none;no;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;community
none;no;Agree;Agree;Not Applicable;Not Applicable;Strongly Agree;individual
none;no;Strongly Agree;Strongly disagree;Strongly disagree;Strongly disagree;Not Applicable;community
one;yes & no;Agree;Strongly disagree;Strongly disagree;Strongly disagree;Not Applicable;individual
none;no;Strongly Agree;Disagree;Disagree;Strongly disagree;Strongly Agree;individual
none;no;Strongly Agree;Not Applicable;Not Applicable;Not Applicable;Not Applicable;individual
none;no;Disagree;Agree;Disagree;Disagree;Not Applicable;community
none;no;Agree;Agree;Not Applicable;Not Applicable;Disagree;community
none;no;Strongly Agree;Strongly disagree;Strongly disagree;Strongly disagree;Not Applicable;individual
none;no;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Strongly Agree;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;