anonymized 32,29/04/2021 17:46:37,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Strongly Agree,Not Applicable,Not Applicable,Strongly Agree,"The activity on the mainline repo was quite low, even easy patches were stale.
Second reason was that we need the tool to be compatible with  X-v1 (mainline was compatible with X-v2), which ment a major changes.
We've started our fork by combining patches from multiple forks where people fixed some issues already.",Individual decision,"No, there has never been any discussion since the creation of the variant",Often,Often,Always,Often,Never,Often,"Well, we did the fork to fulfill our needs at X, we've opensourced it so others can benefit, but we did not had budget to also adapt the documentation.",Never,Rarely,Never,Never,Never,Never,most of our changes are out of scope in mainline (we target Magento2 compatibility). Just some bugfixes we contribute back to mainline.,"I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 33,29/04/2021 17:59:19,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","They used to have common maintainers in the early stages of the variant, but now the projects have technically diverged away from each other, there are no more common maintainers.",Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,"This repo X is not a variant. Sorry that you have misleaded. It is just my forked repo for the W driver tests I do for the mainstream Y
I'm a one of the main mantainers of Y.
I use the fork to tests. Just that. Everything developed in X is already included in the mainstream Y.",Individual decision,Not a variant. Sorry - Both Repositories are the same thing. My fork is just to work on the mainstream,Always,Always,Always,Always,Always,Always,"This repo X is not a variant. Sorry that you have misleaded. It is just my forked repo for the W driver tests I do for the mainstream Y
I'm a one of the main mantainers of Y.
I use the fork to tests. Just that. Everything developed in X is already included in the mainstream Y.",Always,Always,Always,Always,Always,Always,"ascillato/Tasmota_KNX is not a variant. Sorry that you have misleaded. It is just my forked repo for the KNX driver tests I do for the mainstream arendst/Tasmota
I'm a one of the main mantainers of arendst/Tasmota.
I use the fork to tests. Just that. Everything developed in ascillato/Tasmota_KNX is already included in the mainstream arendst/Tasmota","I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 34,29/04/2021 18:16:31,I agree to participate in this survey.,"6 - 10, maintainers","Yes, they have common maintainers",Strongly Agree,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,It is mainly a way to collaborate across different companies contributions.,Community decision,"Yes, they still discuss the direction of the projects",Always,Always,Always,Always,Always,Always,,Always,Always,Always,Always,Always,Always,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 35,29/04/2021 18:16:43,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,The variant was a re-write to remove the use of macros of the original. The maintainer of the original was not contacted before the changes were made and no interaction happened till much later. Once the original maintainer noticed the variant the original project was altered to do something very similar to the variant and the variant has now closed. I now work with the maintainer of the original project on that project.,Individual decision,"Yes, they still discuss the direction of the projects",Never,Never,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 36,29/04/2021 18:17:21,I agree to participate in this survey.,"2 - 5, maintainers","They used to have common maintainers in the early stages of the variant, but now the projects have technically diverged away from each other, there are no more common maintainers.",Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,"The founders of the mainline had been absent from the project for several years, but came back and booted the maintainers off and shifted the project to a closed source, proprietary, paid for project. There was an attempt to reconcile differences between management philosophies between the maintainers and the founders a year prior, and another fork had been created at that point, but the these issues were resolved (at least from the point of view of the maintainers, in reality the founders just pretended to be fine with it and secretly plotted for the next year to remove the maintainers from the project and ban them from every community to minimize a potential fork when they announced their plans to change the license.",Community decision,The mainline is actively hostile to the variant,Rarely,Often,Always,Never,Sometimes,Rarely,"Mainline has a proprietary license, so changes can not be integrated verbatim, just used as inspiration for issues that should be dealt with in the variant.",Never,Never,Never,Never,Never,Never,,"I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 37,29/04/2021 19:01:03,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,"The new version is a vectorized, accelerated version of the original, but used some common code. It's not so much a fork as ""inspired by"", but we wanted to give due credit.",Community decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,,,,,,,,
anonymized 38,29/04/2021 19:41:16,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Disagree,Disagree,Disagree,Disagree,Not Applicable,"The fork was created because that is how you contribute changes back to a project on github, then the original maintainer of the project abandoned it making my fork the main actively developed one",Individual decision,mainline disappeared,Never,Never,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 39,29/04/2021 19:49:45,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,"The main version supported PHP only up to version 5.6, but my employer needed to upgrade to a more recent PHP-version. The original source has been evolved over the years, but we didn't want to upgrade to the newest version, but have our version ported to PHP 7+.",Individual decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,"The old version of the software is not being actively maintained anymore, so there is nothing to port over.",Never,Never,Never,Never,Never,Never,,,,,,,,,
anonymized 40,29/04/2021 19:55:30,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Strongly disagree,Strongly disagree,Strongly disagree,Not Applicable,Derived fork was targeting a different and more specific use case than the original would ever support,Individual decision,They used to discuss but not anymore since the projects have  technically diverged from each other,Never,Rarely,Rarely,Never,Never,Never,,Never,Rarely,Rarely,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 41,29/04/2021 20:12:53,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Not Applicable,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,This is locslization of original tutorials,Individual decision,"I do not discuss, but I am not sure if other maintainers do",Always,Always,Always,Always,Always,Always,Update from upstream,Often,Always,Always,Sometimes,Often,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 42,29/04/2021 20:29:26,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,"The main reasons to make the fork were that the original project hadn't been maintained for a while at the time of the fork, and I needed the project to support both Python 2.7 and 3.3. The original project was made for Python 2.6.

The fork then added some syntactic sugar and some improvements by itself.
The original project was revived after a while and both variants coexist.",Individual decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,"I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 43,29/04/2021 20:40:23,I agree to participate in this survey.,"1, maintainer","No, they do not have common maintainers",Agree,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,Plain and simple the fork was created because the original maintainers had abandoned the project.,Individual decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,The original project was abandoned,Never,Never,Never,Never,Never,Never,The original project was abandoned,,,,,,,,
anonymized 44,29/04/2021 20:41:27,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Disagree,Strongly Agree,Strongly disagree,Strongly disagree,Strongly Agree,"The variant was always intended to be temporary. I needed to make changes to the internal workings of the library. I needed to be able to distribute those changes to colleagues. Mainline was not ready to accept those changes in part because the maintainers were not responsive. Since that time all of the issues have been dealt with and my variant is no longer needed, though the infrastructure for creating a new release of the variant remains in place in the event that it might be needed in the future. That said, the burden of maintaining a separate variant is quite high, so now that mainline has new, responsive maintainers, it is much more effective to get changes incorporated upstream.",Individual decision,Since the variant has merged back into mainline I don't think this is relevant. I still participate in discussions on mainline and am working to get some of my external code incorported into mainline. ,Always,Always,Always,Always,Always,Always,"While it was being actively maintained, I kept the variant patch set rebased against mainline master.",Always,Always,Always,Always,Always,Always,All changes in the variant have been merged upstream at this point.,"I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 45,29/04/2021 21:40:03,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","Yes, they have common maintainers",Strongly Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,"Main repo owners only initially cared about iOS/Android support, but we wanted to expand it to include macOS support.",Community decision,"Yes, they still discuss the direction of the projects",Often,Often,Often,Often,Often,Often,,Often,Often,Often,Often,Often,Often,,,,,,,,,
anonymized 46,30/04/2021 03:33:15,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Disagree,Agree,Strongly disagree,Strongly disagree,Not Applicable,The mainline was missing some capabilities and had not been updated for several months to a year. After adding the capabilities we did create a Pull Request which did eventually get merged back to the mainline.,Individual decision,"No, there has never been any discussion since the creation of the variant",Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,If I am making changes I will pull the changes from the mainline and integrate them as well,Always,Always,Always,Always,Always,Always,After making changes I will open a pull request against the mainline,I wish to be sent the conclusions of the study,,,,,,,
anonymized 47,30/04/2021 03:45:28,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,I needed support for asyncio. The original one did not support asyncio.,Individual decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 48,30/04/2021 03:49:34,I agree to participate in this survey.,"2 - 5, maintainers","Yes, they have common maintainers",Strongly Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,"X is a runtime library that has significant components that are dependent on the compiler that it is coupled to. In the case of X this is the LLVM intrinsics and other compiler features like JIT support. There is no real divergence in the sense I think this survey think it means, X has almost full feature parity with upstream, regularly merges in changes from upstream",Community decision,"Yes, they still discuss the direction of the projects",Often,Often,Often,Often,Often,Often,All non-compiler specific changes are pulled,Rarely,Rarely,Rarely,Rarely,Rarely,Rarely,Only compiler non-specific that are discovered in ldc-developers/druntime are before they are discovered in upstream. In this case the patch is usually applied to both repositories,,,,,,,,
anonymized 49,30/04/2021 04:34:47,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,"The main reason was technical.   I needed to solve a new technical problem that was not addressed.  I identified the package that I forked from as the best starting point.  I continued adding features in a hopefully backwards compatible way, for now.",Individual decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,"I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 50,30/04/2021 05:14:00,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Disagree,Strongly disagree,Disagree,Agree,This library has been used for my company's products. It's easy when we need to apply some changes ASAP.,Individual decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 51,30/04/2021 06:55:04,I agree to participate in this survey.,"6 - 10, maintainers","No, they do not have common maintainers",Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,We had very specific use cases that were not supported by the mainline,Individual decision,"No, there has never been any discussion since the creation of the variant",Rarely,Rarely,Rarely,Rarely,Rarely,Never,,Sometimes,Rarely,Rarely,Rarely,Rarely,Rarely,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 52,30/04/2021 08:46:47,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","Yes, they have common maintainers",Disagree,Agree,Not Applicable,Strongly disagree,Agree,Mainline is not maintained anymore,Individual decision,They used to discuss but not anymore since the projects have  technically diverged from each other,Never,Sometimes,Often,Never,Rarely,Rarely,,Rarely,Often,Often,Rarely,Sometimes,Rarely,,"I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 53,30/04/2021 10:43:19,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Strongly disagree,Strongly disagree,Strongly disagree,Not Applicable,Wanted to add support for a feature I knew would not get merged into the main project,Individual decision,"No, there has never been any discussion since the creation of the variant",Sometimes,Sometimes,Sometimes,Rarely,Rarely,Never,,Never,Never,Never,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 54,30/04/2021 11:39:34,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly Agree,"We use this as a dependency in another project: an open source commercial project who is maintained by our company.

The main reason for forking (OTHER) is to make sure that no matter what happen to the mainline repository, we can maintain source access to this library, which is an essential dependency of our project. E.g. if the mainline repository was to be deleted / forced pushed to rewrite the history completely, we could not compile our project anymore as the dependency could not be compiled. By forking, we make sure we have access to the dependency source code.

The secondary reason for forking (TECHNICAL) was to keep the source code compatible with the language/compiler version that we use (Swift / Xcode). Sometimes new versions of Swift break source compatibility, if we update (or not update when there is a new one) the compiler but the maintainer of the mainline is supporting a different one, then we could not compile our dependency anymore.",Individual decision,"No, there has never been any discussion since the creation of the variant",Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,"We occasionally pull the changes from mainline to apply security / bug fixes. We do not cherry pick the changes, we just pull everything.",Never,Never,Never,Never,Never,Never,"We use this as a dependency in another project. We make little change in the forked version other than to maintain compatibility to the language version that we use for our main project, which is often diverging from the language version of the mainline, so there is little reason for us to push this to mainline.",I wish to be sent the conclusions of the study,,,,,,,
anonymized 55,30/04/2021 11:52:38,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Agree,Strongly Agree,Strongly disagree,Strongly disagree,Not Applicable,"The fork was initially created in order to submit PR into mainline. Its purpose has changed due to lack of response from mainline maintainer (more than month) and need of release. This lead to release of a new variant. As time passed, the code has changed a lot and there is not intention to submit changes to mainline anymore (even when the first PR was merged into mainline after more than year).",Individual decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,"My answer was ""Never"" but I want to clarify that the mainline is dead from my point of view.",Never,Never,Never,Never,Never,Never,"Again, I want to clarify that the mainline is dead from my point of view.",I wish to be sent the conclusions of the study,,,,,,,
anonymized 56,30/04/2021 12:57:09,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly Agree,"In Oct 2017 Twitch.TV has changed its API and these changes broke the mainline project. I used this project daily and needed to fix it ASAP. After quick fix I started to add my own features such as human-readable compression of messages (by grouping repeated emotes). Since then the mainline project has been fixed and refactored, but my other projects were already depending on my own fork.",Individual decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 57,30/04/2021 13:11:30,I agree to participate in this survey.,"2 - 5, maintainers","No, they do not have common maintainers",Strongly Agree,Strongly disagree,Strongly disagree,Not Applicable,Not Applicable,"This is a ""cryptocurrency"" project. Historically, the original repository only supported Bitcoin. Then it was extended to support many altcoins too. Then the original author and lead maintainer became an altcoiner and he dropped support for all coins including Bitcoin and only kept support his specific altcoin. We forked the project at that time specifically to maintain support for Bitcoin.",Individual decision,"Yes, they still discuss the direction of the projects",Sometimes,Often,Always,Rarely,Rarely,Never,,Never,Never,Never,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 58,30/04/2021 13:36:10,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,"The mainline is a whole ecosystem of software. For my use-case I only wanted to make use of a specific component of the mainline, which is standalone, but difficult to install due to there being a lot of additional and unnecessary things in it, which one needs to first understand in order to use it. Therefore I created a variant that regularly gets updated from the mainline and supplies only this one standalone component from it in a package registry. I did not make any changes to the original code, I merely added some build scripts that allowed me to easily release this component in the related registry (npm) for easy use.",Individual decision,"No, there has never been any discussion since the creation of the variant",Always,Always,Always,Always,Always,Rarely,Others includes the aforementioned build scripts that allow me to easily/automatically generate a package for a package registry (npm) so that I can release it.,Never,Never,Never,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 59,30/04/2021 13:40:13,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Strongly Agree,Strongly disagree,Disagree,Not Applicable,"The pull request to merge the fork's new capabilities into the mainline code was too large, resulting in a long review time, and my attempts to incorporate feedback into the PR (using force-pushes that disrupted the review process) ended upsetting the primary maintainer who has been studiously ignoring the pull request for three years :(",Individual decision,They used to discuss but not anymore since the projects have  technically diverged from each other,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Never,,Never,Never,Never,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 60,30/04/2021 13:49:48,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,"We use the library in our software and have modifications required for our product specifically, hence the fork.",Individual decision,"We still use the mainline, just port our custom modifications to newer releases.",Sometimes,Sometimes,Sometimes,Never,Never,Never,"We upgrade our fork with changes from mainline from time to time. We don't have a specific policy for that, security reasons and bugfixes dominate.",Never,Never,Never,Never,Never,Never,We only made changes specific to our product and those change in our belief are very specific to our product and would not  be beneficial to mainline.,,,,,,,,
anonymized 61,30/04/2021 14:08:11,I agree to participate in this survey.,"6 - 10, maintainers","Yes, they have common maintainers",Agree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,"We have a frok that is the ""main fork"", which is X, and the ""development fork"" is Y. In this case, our modling tool in the Y ecosystem is an X project and, thus, is only maintained as a fork in Y since the rest of the ecosystem is not part of X. Therefore, we synchronize everything between both forks while the Y one is mainly used to develop new features, which are then pushed as PRs to the main fork.",Community decision,"Yes, they still discuss the direction of the projects",Always,Always,Always,Always,Always,Never,,Always,Always,Always,Always,Always,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 62,30/04/2021 14:15:22,I agree to participate in this survey.,"1, maintainer","Yes, they have common maintainers",Strongly Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,Individual decision,They used to discuss but not anymore since the projects have  technically diverged from each other,Always,Always,Always,Rarely,Often,Sometimes,,Sometimes,Always,Always,Sometimes,Often,Sometimes,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 63,30/04/2021 14:35:01,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Agree,Strongly Agree,Not Applicable,Not Applicable,Strongly Agree,"The main reason I forked was code-quality. The upstream library works, but was clearly written by someone who isn't a professional software engineer. Also: upstream was not properly packaged (and still isnt AFAIK). [pypi] Oh! and CI. I wanted this library to be properly tested via CI.",Individual decision,"No, there has never been any discussion since the creation of the variant",Rarely,Often,Often,Never,Never,Never,It's mostly changes that make the library for specific XY models (new ones for example),Never,Never,Never,Never,Never,Never,,"I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 64,30/04/2021 14:39:10,I agree to participate in this survey.,"1, maintainer","Yes, they have common maintainers",Strongly Agree,Agree,Not Applicable,Not Applicable,Not Applicable,The current reviews group is too slow in accepting changes (multiple months up to slightly more than a year),Individual decision,"Yes, they still discuss the direction of the projects",Rarely,Often,Often,Rarely,Never,Sometimes,,Rarely,Often,Often,Rarely,Never,Sometimes,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 65,30/04/2021 14:43:58,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Agree,Not Applicable,Not Applicable,Not Applicable,"The X component of Y was declared to be no longer maintained around the time I created our fork. Given it was not going to be maintained and I did not like many of the architectural decisions of the original project, I opted to create a fork instead of volunteer to maintain the original. ",Individual decision,Very rarely common issues arise and are discussed. ,Sometimes,Sometimes,Sometimes,Never,Never,Never,,Never,Sometimes,Never,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 66,30/04/2021 16:11:25,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Agree,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,Mainline dropped support for a small subset of the code and asked for community support to create a fork to support that subset,Community decision,"I do not discuss, but I am not sure if other maintainers do",Often,Always,Always,Often,Often,Never,,Sometimes,Sometimes,Often,Sometimes,Often,Never,,,,,,,,,
