anonymized 67,30/04/2021 18:10:55,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Agree,Strongly disagree,Strongly disagree,Not Applicable,"Mainline developer only does bugfixes and eventual underlying runtime/SDK upgrades to stay current. He did not add new features nor build targets due to lack of interest and to not break backward compatibility as the project is hugely adopted in the .NET eco system. Main mainline dev is rarely active in PR or issue discussions, and there are no other maintainers. He has also never shown passion for supporting Unity3D, which is why my repo, and many older alike, tries to fill that gap.",Individual decision,"No, there has never been any discussion since the creation of the variant",Always,Always,Always,Always,Always,Sometimes,"Build targets and CI scripts are discarded when merging in changes from the upstream, as those are the main reason my fork exists.",Never,Never,Never,Never,Never,Never,"Made PRs with changes but those have just been ignored. They're still ""open"" with 0 comments from the mainline dev","I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 68,30/04/2021 18:23:39,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","Yes, they have common maintainers",Not Applicable,Strongly Agree,Not Applicable,Not Applicable,Not Applicable,"The mainline depends on llvm which is forked from the original one and the forked version is developed on the top of old revision, so the WebAssembly target is not fully available. So we re-forked that and merge the latest llvm changes to support WebAssembly features.",Individual decision,"Yes, they still discuss the direction of the projects",Always,Always,Always,Always,Always,Always,Merge every commits in upstream if CI passed,Often,Always,Always,Rarely,Never,Sometimes,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 69,30/04/2021 19:06:08,I agree to participate in this survey.,I do not remember. It has been a long time since the variant was created,"Yes, they have common maintainers",Strongly Agree,Strongly disagree,Strongly disagree,Strongly disagree,Not Applicable,"Technical: the addon was available only for chrome. As a Firefox user, no addon was present to do the fonctionality, thus I created a variant of youtube-auto-like to port it on Firefox. Then I added functionality requested by the firefox community and myself. Somes changes were taken from my variant in the main repo by the mainline maintainer.",Individual decision,"Yes, they still discuss the direction of the projects",Sometimes,Rarely,Never,Never,Never,Never,,Rarely,Rarely,Never,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 70,30/04/2021 19:20:22,I agree to participate in this survey.,"1, maintainer","No, they do not have common maintainers",Strongly Agree,Agree,Strongly disagree,Agree,Strongly Agree,"This is a cryptocurrency, which introduced a completely different monetary policy, and consensus, while keeping many of the original features of the main-line.
It is worth noting that, for the same principle, the main-line itself is a variant of another project (X).",Community decision,They used to discuss but not anymore since the projects have  technically diverged from each other,Sometimes,Always,Always,Sometimes,Sometimes,Always,"The answers to the previous questions actually refer to changes integrated not directly from the mainline X, but rather from the mainline of which dash is a variant Y",Never,Sometimes,Rarely,Never,Never,Never,,"I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 71,30/04/2021 21:40:38,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,The maintainer has different ideas with sentry-auth-google and did not understood OIDC. ,Individual decision,"No, there has never been any discussion since the creation of the variant",Sometimes,Sometimes,Always,Sometimes,Sometimes,Sometimes,,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,"the maintainers are not responsive on PRs, many PRs are open since a long time, there seems to be no interest for community contributions",I wish to be sent the conclusions of the study,,,,,,,
anonymized 72,30/04/2021 21:59:12,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Agree,Strongly Agree,Not Applicable,Not Applicable,Not Applicable,Pull Requests provided to the project where left unanswered and uncommented for a long time period but had a technical urgency on my side.,Individual decision,"No, there has never been any discussion since the creation of the variant",Never,Often,Often,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 73,30/04/2021 22:04:21,I agree to participate in this survey.,"1, maintainer","Yes, they have common maintainers",Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,"Preparation of upstream pull requests. Upstream repo should not be spammed by WIP PRs by students. Supervisors do coaching and try to improve the quality by the initial upstream pull request. Furthermore, bachelor Thesis implementations require a few months time. Thus, it would be long time a WIP PR opened upstream. Keeping the PR open on the fork, reduces the number of PRs at X/",Community decision,"No, there has never been any discussion since the creation of the variant",Often,Often,Often,Often,Often,Often,Everything except changes to the how-tos and local PR template is merged back.,Often,Often,Often,Often,Often,Often,See Qn 9,"I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 74,01/05/2021 14:25:24,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Agree,Strongly Agree,Not Applicable,Not Applicable,Not Applicable,,Individual decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,"I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 75,02/05/2021 12:41:05,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,The original project X is a Y add-on. This variante W took that code and forged a new Y add-on.,Individual decision,"No, there has never been any discussion since the creation of the variant",Sometimes,Sometimes,Sometimes,Rarely,Rarely,Never,,Never,Never,Never,Never,Never,Never,,"I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 76,02/05/2021 13:28:53,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","Yes, they have common maintainers",Strongly Agree,Disagree,Not Applicable,Not Applicable,Not Applicable,"The mainline targeted a different product (IntelliJ IDEA), our fork targets X, which is based on IntelliJ IDEA but with customizations.",Individual decision,"No, there has never been any discussion since the creation of the variant",Always,Always,Always,Often,Sometimes,Never,,Sometimes,Always,Always,Never,Never,Never,,,,,,,,,
anonymized 77,02/05/2021 15:08:32,I agree to participate in this survey.,"2 - 5, maintainers","No, they do not have common maintainers",Agree,Not Applicable,Not Applicable,Not Applicable,Agree,"Since X sponsors Orphans from the blockchain, we also felt compelled to add decentralized autonomous charity features, add the KJV bible, completely change the hash algorithm and add NFTs (non fungible tokens), and decentralized SQL to our specific version.",Community decision,"In the crypto world, the mainline inherits changes from BITCOIN, for example, security commits, and the variant merges those changes in.  So the variant is very interested in every change in the Mainline.  However, the variant must maintain the specific new features that we added separately, and the Mainline is not interested in helping the Variant do this.",Always,Always,Always,Always,Rarely,Never,,Never,Never,Never,Never,Never,Never,,"I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 78,03/05/2021 14:50:45,I agree to participate in this survey.,"2 - 5, maintainers","Yes, they have common maintainers",Strongly Agree,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,"Both project are mainly developed under contract to ESA. ESA decided to make a new start but still use BEAM as basis. New development teams have joined and there for we needed neutral ground for the further developement and the repository at the account of Brockmann Consult (BC), the former main developer of BEAM, was not appropriate anymore. BC is still the main organizer of the SNAP development and leads the development of the Sentinel-3 Toolbox. The original BEAM software is not maintained anymore and is only kept for historical reasons.",Individual decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 79,03/05/2021 15:28:03,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly Agree,"I forked the original project in order to fix a bug. However, the way the original was architected made this very challenging, so I ended up rewriting it instead of submitting a patch to the original",Individual decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,,,,,,,,
anonymized 80,03/05/2021 17:44:33,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Strongly disagree,Strongly disagree,Strongly disagree,Not Applicable,Our variant introduces new experimental functionality that is not yet ready for use in the mainline.,Individual decision,"Yes, they still discuss the direction of the projects",Always,Always,Always,Always,Always,Never,,Sometimes,Never,Never,Never,Never,Never,,,,,,,,,
anonymized 81,04/05/2021 11:45:55,I agree to participate in this survey.,"1, maintainer","No, they do not have common maintainers",Strongly Agree,Strongly disagree,Strongly disagree,Strongly disagree,Not Applicable,Technical different direction. ,Individual decision,"Yes, they still discuss the direction of the projects",Never,Never,Never,Never,Never,Never,The mainline seems to be stale. ,Never,Never,Never,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 82,06/05/2021 17:00:46,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Agree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,The reason for the variant is described in the README,Individual decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,"I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 83,01/04/2021 19:00:49,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Strongly Agree,Not Applicable,Not Applicable,Not Applicable,,Individual decision,"Yes, they still discuss the direction of the projects",Always,Sometimes,,Rarely,Often,Never,,Sometimes,Sometimes,,Rarely,Rarely,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 84,01/04/2021 23:25:40,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Not Applicable,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,X was a tutorial project. I tried to make it into a full project but never had the motivation to actually go through with it.,Individual decision,"No, there has never been any discussion since the creation of the variant",Never,Never,,Never,Never,Never,,Never,Never,,Never,Never,Never,,,,,,,,,
anonymized 85,02/04/2021 02:30:20,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Agree,Strongly Agree,Not Applicable,Strongly Agree,,Upstream was too hesitant to accept patches. This is the same reason X was forked from Y,Community decision,"I do not discuss, but I am not sure if other maintainers do",Always,Always,,Often,Often,Always,Waterfall is much more ,Never,Rarely,,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 86,02/04/2021 12:07:48,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Addition of new technology to the mainline project,Individual decision,"Mainline defines main directions of the project, variant follows mainline updates",Sometimes,Sometimes,,Sometimes,Sometimes,Sometimes,Variant updates to new releases of mainline project,Never,Never,,Never,Never,Never,,,,,,,,,
anonymized 87,29/04/2021 12:59:19,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Agree,Disagree,Not Applicable,Strongly disagree,Not Applicable,,Individual decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,the variant hasn't been maintained for years,Never,Never,Never,Never,Never,Never,,,,,,,,,
anonymized 88,29/04/2021 18:09:55,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Agree,Not Applicable,Not Applicable,Not Applicable,We wanted to take the project in a different direction. ,Individual decision,We’re in contact but rarely discuss,Often,Sometimes,Sometimes,Often,Sometimes,Never,,Often,Always,Always,Always,Always,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 89,30/04/2021 11:21:07,I agree to participate in this survey.,"1, maintainer","No, they do not have common maintainers",Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,There were some UI/UX design choices which mainline developers didnt liked.,,"Yes, they still discuss the direction of the projects",Sometimes,Rarely,Rarely,Rarely,Rarely,Rarely,,Rarely,Rarely,Rarely,Rarely,Rarely,Rarely,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 90,02/05/2021 18:13:19,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Strongly disagree,Not Applicable,Strongly disagree,Not Applicable,"Background: the repos in question are for a game. The mainline and variant have different playerbases (and thus communities) with different gameplay tastes. It was decided very early on that following in lock-step with mainline would make integrating custom gameplay features difficult. It's also a very large burder on the variant's development community to try and stay up to date the mainline, specially if the mainline has a more active development cycle (which it very much did in the beginning). So a hard decoupling made it easier for us to live our own life. Also, purely a technical reason: remaining forked on github introduces limitations on certain things (like no repo search).",Community decision,"Technical solutions get swapped in both directions as osmosis. Creative decisions (since we're both games) are kept very separate, though.",Sometimes,Always,Sometimes,Sometimes,Rarely,Never,,Never,Rarely,Sometimes,Never,Never,Never,"The community level leadership of mainline and variant still communicate. Major issues, such as critical security issues, are usually communicated very fast on that level. However, it's often left up to either development community to pull the fixes from the originating repo, instead of the original fixers PR-ing back to mainline.",,,,,,,,
anonymized 91,14/08/2021 16:01:52,I agree to participate in this survey.,"2 - 5, maintainers","Yes, they have common maintainers",Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly Agree,We needed a repository for tracking our ideas to keep the number of issues of the main repository low.,Individual decision,"Yes, they still discuss the direction of the projects",Always,Always,Always,Always,Always,Never,,Always,Always,Always,Always,Always,Never,,"I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 92,14/08/2021 16:12:50,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Not Applicable,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,The variant is a localization of the base repository. The base repo was not supporting localizing content therefore we had to fork.,Community decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,"I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 93,14/08/2021 16:33:37,I agree to participate in this survey.,"1, maintainer","No, they do not have common maintainers",Strongly Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,"The mainline project was initially supporting Windows and macOS users, but rather than adding support for a third platform (which we didn’t have experience with formally supporting) I took the time to craft a fork with the necessary changes. The mainline project does not have the resourcing to support this platform along with their current  user base, so keeping this as a “best effort” project in my spare time we feel is the best balance currently for this fledgling experiment.",Individual decision,Not really. I’m no longer contributing to the main project but I still keep in touch with the current contributors and support them however I can,Rarely,Sometimes,Sometimes,Never,Sometimes,Sometimes,"Changes to how applications are packaged (tooling scripts or third-party packages) is a primary purpose for the fork, as there are other Linux distributions that base their work off this repository but it doesn’t fit with any listing category in my experiences.",Often,Often,Often,Often,Often,Never,"The variant project changes is setup to be applied on top of each mainline project release, so the latest work from upstream is available for our users. This reflects our philosophy of only diverging whenever necessary, to support this different user base.","I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 94,14/08/2021 16:44:51,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Agree,Strongly Agree,Strongly disagree,Disagree,Not Applicable,"The original authors and maintainers were no longer interested in keeping the project alive.
A large amount of users asked for a new version to fix older issues and to keep the application running (used to be Python 2, now ported to python 3.)",Individual decision,They used to discuss but not anymore since the projects have  technically diverged from each other,Always,Always,Always,Always,Always,Always,"For each release or milestone,  we send the changes upstream. Some have been accepted,  some not, although there are no technical limitations. 
It's mostly a question whoever the original maintainers have time to integrate the changes.",Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,"All changes are in a single pull request, rather than per feature. 
Some PR were merged, the later ones not.

This is mostly due to the time asked of/invested by original maintainers.
They are not interested much in keeping the application alive any further, so we're considering forking the project now that we tried in earnest to work together.","I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 95,14/08/2021 16:50:25,I agree to participate in this survey.,"1, maintainer","Yes, they have common maintainers",Not Applicable,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,Provide a fork from the personal repository to the one of the research group,Individual decision,The variant is only a mirror of the mainline,Always,Always,Always,Always,Always,Always,,Always,Always,Always,Always,Always,Always,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 96,14/08/2021 16:51:00,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,"The original project did not take WCAG accesibility guidelines into account. We first tried to make improvements on it, but they were broken soon after. So we finally decided to fork the project with the explicit aim to focus on accessibility.",Individual decision,"No, there has never been any discussion since the creation of the variant",Rarely,Rarely,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 97,14/08/2021 16:58:38,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Agree,Agree,Not Applicable,Not Applicable,Strongly Agree,"Yes, there were attempts, but at then end even main repo maintainer was saying he is busy and please use our fork for thing X and Y. We don't exact reason why he stopped maintain it and also did not allow us to maintain his repo. Added [link to GitHub issue] recently.",Community decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 98,14/08/2021 17:14:29,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Strongly disagree,Strongly disagree,Strongly disagree,Not Applicable,My project is a recolored variant of the original X theme. The recolored variant does not fit the X design and therefore is maintained as a separate theme. ,Individual decision,"No, there has never been any discussion since the creation of the variant",Always,Always,Always,Always,Always,Always,"all changes are added to the variant, it is effectively a patch set on top of the latest mainline",Never,Never,Never,Never,Never,Never,,,,,,,,,
anonymized 99,14/08/2021 17:16:16,I agree to participate in this survey.,"1, maintainer","They used to have common maintainers in the early stages of the variant, but now the projects have technically diverged away from each other, there are no more common maintainers.",Agree,Strongly disagree,Strongly disagree,Strongly disagree,Not Applicable,"Project was sufficiently different that a fork was required, merging into the mainline repo would have been too disruptive as the technical goals of the projects had diverged ",Community decision,"No, there has never been any discussion since the creation of the variant",Sometimes,Sometimes,Sometimes,Never,Never,Never,,Rarely,Never,Rarely,Never,Never,Never,,,,,,,,,
anonymized 100,14/08/2021 17:17:59,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Disagree,Disagree,Strongly disagree,Strongly Agree,"I wanted to make adjustment and improvements to the original project that was no longer actively maintained, and I ended up more or less rewriting the whole script.",Individual decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,"There were no changes in the ""Mainline""",Never,Never,Never,Never,Never,Never,"""Mainline"" is no longer maintained, and the ""Variant"" has been vastly changed.",I wish to be sent the conclusions of the study,,,,,,,
anonymized 101,14/08/2021 19:30:46,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Our company needed to add several large new features that were not present in the mainline that required significant changes. We did not even attempt to deal with merging our changes into the mainline as we were unsure if they would fit into the roadmap of the original project. I would say this falls under Governance but I don't think we even interacted with the mainline maintainers.,Individual decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,,,,,,,,
anonymized 102,16/08/2021 04:34:46,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Disagree,Agree,Disagree,Disagree,Not Applicable,PRs were not merged. Mainline maintainer was unavailable for several years.,Individual decision,"No, there has never been any discussion since the creation of the variant",Rarely,Rarely,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,"I wish to be sent the conclusions of the study, I wish to be contacted for follow-up studies",,,,,,,
anonymized 103,16/08/2021 05:34:45,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Agree,Agree,Not Applicable,Not Applicable,Disagree,,Community decision,"No, there has never been any discussion since the creation of the variant",Never,Never,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 104,16/08/2021 07:36:58,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Strongly Agree,Strongly disagree,Strongly disagree,Strongly disagree,Not Applicable,"Technical: X is a framework used by our own project, Y. We had certain specific technical needs that would have not made much sense to backport into the general form of X, so we created the fork.",Community decision,"The variant was only created to meed additional technical needs. Other than that, it was kept more-or-less up to date with mainline.",Rarely,Rarely,Never,Never,Never,Never,"The variant was only created to meed additional technical needs. Other than that, it was kept more-or-less up to date with mainline.",Never,Never,Never,Never,Never,Never,,I wish to be sent the conclusions of the study,,,,,,,
anonymized 105,20/08/2021 03:42:12,I agree to participate in this survey.,"0, none of the initial maintainers of the variant were originally part of the mainline","No, they do not have common maintainers",Not Applicable,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,"Personally I don't consider this to be a variant of the original project. This fork exists only for  the localization purposes. The author of this original project used this method to let the community around the world to contribute to the translation in their own language. When the translation was done, the owner of the forked repo would email a link to the final project to the author of the original repo, and he would update the landing page for this project with a link to the localized build of the project.",Individual decision,"The project was almost finished at the time, so I don't consider there are new features added other than the new translations.",Rarely,Rarely,Rarely,Rarely,Rarely,Never,"As answered in Qn. 8, this repo is a completed work, and no major updates was made afterwards as far as I know. ",Rarely,Rarely,Rarely,Rarely,Rarely,Never,"Due to the nature of this fork, the answer is the same as above.",I wish to be sent the conclusions of the study,,,,,,,